[19Jul2024 03:46:38.254] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgeserver, --fml.forgeVersion, 40.2.21, --fml.mcVersion, 1.18.2, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20220404.173914]
[19Jul2024 03:46:38.258] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 9.1.3+9.1.3+main.9b69c82a starting: java version 21.0.3 by Microsoft
[19Jul2024 03:46:38.425] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/workspaces/server2/servidor_minecraft/libraries/org/spongepowered/mixin/0.8.5/mixin-0.8.5.jar%2314!/ Service=ModLauncher Env=SERVER
[19Jul2024 03:46:38.519] [main/INFO] [Mods Optimizer/]: [Mods Optimizer] ♻ Init ...
[19Jul2024 03:46:38.521] [main/INFO] [Mods Optimizer/]: Game Directory: /workspaces/server2/servidor_minecraft
[19Jul2024 03:46:38.522] [main/INFO] [Mods Optimizer/]: Mods Directory: /workspaces/server2/servidor_minecraft/mods
[19Jul2024 03:46:38.523] [main/INFO] [Mods Optimizer/]: Game Environment: SERVER
[19Jul2024 03:46:38.525] [main/INFO] [Mods Optimizer/]: Loading Mods Database Config File from /workspaces/server2/servidor_minecraft/config/mods_optimizer/config.toml
[19Jul2024 03:46:38.570] [main/INFO] [Mods Optimizer/]: ♻ init with game dir /workspaces/server2/servidor_minecraft and mods dir /workspaces/server2/servidor_minecraft/mods for target SERVER in 46 ms.
[19Jul2024 03:46:38.571] [main/INFO] [Mods Optimizer/]: ♻ Parsing Mods data ...
[19Jul2024 03:46:38.573] [main/INFO] [Mods Optimizer/]: [Mod Data] parsing ~141 mods in /workspaces/server2/servidor_minecraft/mods with file extension .jar ...
[19Jul2024 03:46:38.601] [main/WARN] [Mods Optimizer/]: Was unable to parse timestamp 2024-07-02T12:49:48.213114526Z:
[19Jul2024 03:46:38.609] [main/WARN] [Mods Optimizer/]: Was unable to parse timestamp 2024-07-02T12:49:48.213114526Z:
[19Jul2024 03:46:38.653] [main/ERROR] [Mods Optimizer/]: TOML file META-INF/mods.toml not found in java.util.jar.JarFile@182b435b
[19Jul2024 03:46:38.654] [main/WARN] [Mods Optimizer/]: ⚠ Found no META-INF/mods.toml file for /workspaces/server2/servidor_minecraft/mods/kotlinforforge-3.3.2-obf.jar!
[19Jul2024 03:46:38.702] [main/ERROR] [Mods Optimizer/]: TOML file META-INF/mods.toml not found in java.util.jar.JarFile@64b31700
[19Jul2024 03:46:38.703] [main/WARN] [Mods Optimizer/]: ⚠ Found no META-INF/mods.toml file for /workspaces/server2/servidor_minecraft/mods/ConfiguredDefaults-v8.0.1-1.20.1-Forge.jar!
[19Jul2024 03:46:38.705] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for adaptive_performance_tweaks_player from DEFAULT to SERVER
[19Jul2024 03:46:38.710] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.patchouli[0] section of the mods.toml file /workspaces/server2/servidor_minecraft/mods/Patchouli-1.18.2-71.1.jar!
[19Jul2024 03:46:38.714] [main/ERROR] [Mods Optimizer/]: [Mod Data] ⚠ Duplicated mod selene found in /workspaces/server2/servidor_minecraft/mods/selene-1.18.2-1.17.9.jar and /workspaces/server2/servidor_minecraft/mods/selene-1.18.2-1.17.15.jar
[19Jul2024 03:46:38.719] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.journeymap[0] section of the mods.toml file /workspaces/server2/servidor_minecraft/mods/journeymap-1.18.2-5.9.7-forge.jar!
[19Jul2024 03:46:38.720] [main/WARN] [Mods Optimizer/]: Was unable to parse timestamp 2023-05-11-15:29:22:
[19Jul2024 03:46:38.721] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.betterdungeons[1] section of the mods.toml file /workspaces/server2/servidor_minecraft/mods/YungsBetterDungeons-1.18.2-Forge-2.1.0.jar!
[19Jul2024 03:46:38.723] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for smoothchunk from DEFAULT to SERVER
[19Jul2024 03:46:38.743] [main/ERROR] [Mods Optimizer/]: [Mod Data] ⚠ Duplicated mod puzzleslib found in /workspaces/server2/servidor_minecraft/mods/PuzzlesLib-v3.5.8-1.18.2-Forge.jar and /workspaces/server2/servidor_minecraft/mods/PuzzlesLib-v3.5.9-1.18.2-Forge.jar
[19Jul2024 03:46:38.767] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for attributefix from UNKNOWN to DEFAULT
[19Jul2024 03:46:38.776] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.yungsapi[1] section of the mods.toml file /workspaces/server2/servidor_minecraft/mods/YungsApi-1.18.2-Forge-2.0.8.jar!
[19Jul2024 03:46:38.780] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for adaptive_performance_tweaks_core from DEFAULT to SERVER
[19Jul2024 03:46:38.790] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for adaptive_performance_tweaks_items from DEFAULT to SERVER
[19Jul2024 03:46:38.793] [main/ERROR] [Mods Optimizer/]: [Mod Data] ⚠ Duplicated mod cloth_config found in /workspaces/server2/servidor_minecraft/mods/cloth-config-6.5.116-forge.jar and /workspaces/server2/servidor_minecraft/mods/cloth-config-6.5.102-forge.jar
[19Jul2024 03:46:38.810] [main/ERROR] [Mods Optimizer/]: [Mod Data] ⚠ Duplicated mod jei found in /workspaces/server2/servidor_minecraft/mods/jei-1.18.2-forge-10.2.1.1006.jar and /workspaces/server2/servidor_minecraft/mods/jei-1.18.2-forge-10.2.1.1005.jar
[19Jul2024 03:46:38.828] [main/INFO] [Mods Optimizer/]: [Mod Data] ⚠ Found 4 duplicated mods in 137 mods.
[19Jul2024 03:46:38.828] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 2 language provider mods in 137 mods.
[19Jul2024 03:46:38.829] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 7 server mods in 137 mods.
[19Jul2024 03:46:38.829] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 132 default mods in 137 mods.
[19Jul2024 03:46:38.829] [main/INFO] [Mods Optimizer/]: -------------------------------------------------------------------------------------------------------------------
[19Jul2024 03:46:38.830] [main/INFO] [Mods Optimizer/]: | ID                                 | VERSION                | TYPE     | ENVIRONMENT       | TIMESTAMP           |
[19Jul2024 03:46:59.750] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file notenoughcrashes-4.2.0+1.18.2-forge.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.750] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file netherportalfix-forge-1.18.2-9.0.1.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.751] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file infernal-expansion-1.18.2-2.5.0.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.751] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file player-animation-lib-forge-1.0.2+1.18.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.751] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file nerb-1.18.2-0.3-FORGE.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.751] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file connectivity-1.18.2-3.2.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.752] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file mcw-windows-2.0.3-mc1.18.2.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.752] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file sophisticatedcore-1.18.2-0.3.7.59.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.752] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file gpumemleakfix-1.18.2-1.6.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.753] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file structureessentials-1.18.2-3.0.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.753] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file duckling-1.0.5-forge.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.754] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file Placebo-1.18.2-6.6.7.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.754] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file modernlife-1.18.2-1.54.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.754] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file modernfix-forge-5.18.0+mc1.18.2.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.754] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file citadel-1.11.3-1.18.2.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.755] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file alexsmobs-1.18.6.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.755] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file EvilCraft-1.18.2-1.2.23.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.755] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file YungsApi-1.18.2-Forge-2.0.8.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.755] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file mixinextras-forge-0.3.2.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.756] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file clientcrafting-1.18.2-1.6.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.756] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file Bookshelf-Forge-1.18.2-13.3.56.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.756] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file sophisticatedbackpacks-1.18.2-3.17.10.621.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.756] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file AchievementOptimizer-1.18.2-1.0.2.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.757] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file mcw-doors-1.0.6-mc1.18.2.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.757] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file balm-3.2.6.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.757] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file carryon-1.18.2-1.17.0.8.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.758] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file JustEnoughResources-1.18.2-0.14.1.171.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.758] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file DeLogger-4.0.0-build.4+mc1.18.2.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.759] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file cloth-config-6.5.116-forge.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.759] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file RPG_style_more_weapons_4.9.6R.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.759] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file konkrete_forge_1.3.3_MC_1.18-1.18.1.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.759] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file novillagerdm-1.18.1-3.0.0.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.760] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file AdvancementPlaques-1.18.2-1.4.5.1.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.760] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file mcw-bridges-2.0.3-mc1.18.2.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.760] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file FarmersDelight-1.18.2-1.1.2.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.760] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file TaxOceanVillager+M.1.18+ForM-1.1.2.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.760] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file fast-ip-ping-mc1.18.2-forge-v1.0.3.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.761] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file signpost-1.18.2-2.00.5.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.761] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file Chunky-1.2.164.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.761] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file mcw-trapdoors-1.0.5-mc1.18.2.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.761] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file volcanic_caverns-1.18.2-1.1.2.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.762] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file JER-Integration-3.4.0.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.762] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file CNB-1.18.2-1.3.2.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.762] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file lightspeed-1.18.2-1.0.5.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.763] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file curios-forge-1.18.2-5.0.9.1.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.763] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file Patchouli-1.18.2-71.1.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.763] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file collective-1.18.2-7.7.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.764] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file elevatorid-1.18.2-1.8.4.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.764] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file tombstone-7.6.6-1.18.2.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.764] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file MoreVanillaArmor-1.18.2-3.1.1.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.764] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file architectury-4.5.76-forge.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.765] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file AI-Improvements-1.18.2-0.5.2.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.765] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file mcw-furniture-3.0.0-mc1.18.2.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.765] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file cupboard-1.18.2-1.5.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.765] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file modern-debugify-1.11.0-forge-1.18.2.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.765] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file krypton-0.1.10-SNAPSHOT.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.766] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file adaptive_performance_tweaks_items_1.18.2-11.0.0.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.766] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file mobtimizations-forge-1.18.2-1.0.0.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.766] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file letmedespawn-1.18.x-1.19.x-forge-1.0.3.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.766] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file PlayerRevive_FORGE_v2.0.1_mc1.18.2.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.767] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file FixMySpawnR-forge-1.18.2-1.0.0.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.767] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file mowziesmobs-1.5.32.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.767] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file geckolib-forge-1.18-3.0.57.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.768] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file Fastload-Reforged-mc1.18.2-3.4.0.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.768] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file trashslot-forge-1.18.1-11.0.2.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.768] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file MutantMonsters-v3.0.1-1.18.2-Forge.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.769] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file minecraft-comes-alive-7.3.8-forge.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.769] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file limitedchunks-1.18.2-2.3.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.769] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file Monke+Madness+1.13.0.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.769] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file jei-1.18.2-forge-10.2.1.1006.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.770] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file AttributeFix-Forge-1.18.2-14.0.3.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.770] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file goblintraders-1.7.2-1.18.2.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.770] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file reap-1.18.2-1.0.0.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.770] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file GeckoLibOculusCompat-Forge-1.0.1.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.771] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file waystones-forge-1.18.2-10.2.2.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.771] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file journeymap-1.18.2-5.9.7-forge.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.771] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file fastasyncworldsave-1.18.2-1.2.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.771] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file village-employment-1.18.2-1.5.1.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.772] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file TravelersBackpack-1.18.2-7.1.45.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.772] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file artifacts-1.18.2-4.1.0.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.772] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file alternate-current-mc1.18-1.2.1.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.772] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file untamedwilds-1.18.2-2.1.3.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.773] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file Decorative+Blocks-forge-1.18.2-2.1.0.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.773] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file [1.18.x]-Epic-Knights-Armor-and-Weapons-5.11v.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.774] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file DungeonCrawl-1.18.2-2.3.14.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.774] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file lazydfu-1.0-1.18+.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.774] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file starlight-1.0.2+forge.546ae87.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.775] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file additional_lights-1.18.2-2.1.4.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.775] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file iceandfire-2.1.12-1.18.2.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.775] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file Orcz_0.76_1.18.2.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.775] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file JEITweaker-1.18.2-3.0.0.8.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.775] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file CraftTweaker-forge-1.18.2-9.1.166.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.775] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file forge-1.18.2-40.2.21-universal.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.775] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file adaptive_performance_tweaks_player_1.18.2-11.0.0.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.776] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file toofast-1.18-0.0.1.3.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
